11.8,0.357478853
11.81,0.357462526
11.82,0.357446231
11.83,0.357429986
11.84,0.357413762
11.85,0.357397581
11.86,0.35738144
11.87,0.35736533
11.88,0.35734926
11.89,0.357333231
11.9,0.357317223
11.91,0.357301266
11.92,0.357285329
11.93,0.357269452
11.94,0.357253586
11.95,0.357237769
11.96,0.357221984
11.97,0.357206237
11.98,0.357190521
11.99,0.357174845
12,0.357159187
12.01,0.357143591
12.02,0.357128013
12.03,0.357112475
12.04,0.357096957
12.05,0.357081487
12.06,0.357066058
12.07,0.357050657
12.08,0.357035275
12.09,0.357019942
12.1,0.357004647
12.11,0.356989383
12.12,0.356974136
12.13,0.356958948
12.14,0.356943779
12.15,0.356928648
12.16,0.356913545
12.17,0.356898482
12.18,0.356883435
12.19,0.356868438
12.2,0.356853469
12.21,0.356838536
12.22,0.356823633
12.23,0.356808767
12.24,0.356793928
12.25,0.356779118
12.26,0.356764345
12.27,0.356749609
12.28,0.356734901
12.29,0.356720221
12.3,0.356705577
12.31,0.356690961
12.32,0.356676373
12.33,0.35666183
12.34,0.356647315
12.35,0.356632827
12.36,0.356618366
12.37,0.356603951
12.38,0.356589554
12.39,0.356575192
12.4,0.356560857
12.41,0.356546559
12.42,0.356532286
12.43,0.35651805
12.44,0.356503841
12.45,0.356489658
12.46,0.356475511
12.47,0.356461398
12.48,0.356447313
12.49,0.356433254
12.5,0.35641923
12.51,0.356405232
12.52,0.356391259
12.53,0.356377322
12.54,0.356363421
12.55,0.356349535
12.56,0.356335694
12.57,0.356321869
12.58,0.356308088
12.59,0.356294323
12.6,0.356280593
12.61,0.356266879
12.62,0.356253219
12.63,0.356239564
12.64,0.356225953
12.65,0.356212358
12.66,0.356198807
12.67,0.35618527
12.68,0.356171778
12.69,0.356158301
12.7,0.356144858
12.71,0.356131439
12.72,0.356118054
12.73,0.356104694
12.74,0.356091357
12.75,0.356078055
12.76,0.356064778
12.77,0.356051533
12.78,0.356038313
12.79,0.356025116
12.8,0.356011953
12.81,0.355998814
12.82,0.355985699
12.83,0.355972616
12.84,0.355959557
12.85,0.355946522
12.86,0.35593353
12.87,0.355920551
12.88,0.355907606
12.89,0.355894674
12.9,0.355881785
12.91,0.355868918
12.92,0.355856075
12.93,0.355843255
12.94,0.355830467
12.95,0.355817703
12.96,0.355804971
12.97,0.355792261
12.98,0.355779574
12.99,0.35576692
13,0.355754288
13.01,0.355741678
13.02,0.355729101
13.03,0.355716547
13.04,0.355704015
13.05,0.355691514
13.06,0.355679035
13.07,0.355666579
13.08,0.355654155
13.09,0.355641753
13.1,0.355629382
13.11,0.355617023
13.12,0.355604708
13.13,0.355592392
13.14,0.355580119
13.15,0.355567866
13.16,0.355555646
13.17,0.355543437
13.18,0.35553127
13.19,0.355519114
13.2,0.355506988
13.21,0.355494875
13.22,0.355482803
13.23,0.355470751
13.24,0.355458721
13.25,0.355446711
13.26,0.355434733
13.27,0.355422766
13.28,0.355410839
13.29,0.355398924
13.3,0.355387039
13.31,0.355375184
13.32,0.355363341
13.33,0.355351538
13.34,0.355339735
13.35,0.355327974
13.36,0.355316232
13.37,0.355304511
13.38,0.355292809
13.39,0.355281139
13.4,0.355269488
13.41,0.355257857
13.42,0.355246247
13.43,0.355234677
13.44,0.355223108
13.45,0.355211577
13.46,0.355200066
13.47,0.355188575
13.48,0.355177105
13.49,0.355165664
13.5,0.355154232
13.51,0.355142841
13.52,0.355131459
13.53,0.355120106
13.54,0.355108773
13.55,0.35509747
13.56,0.355086175
13.57,0.35507491
13.58,0.355063665
13.59,0.355052448
13.6,0.355041241
13.61,0.355030072
13.62,0.355018914
13.63,0.355007783
13.64,0.354996663
13.65,0.35498557
13.66,0.354974508
13.67,0.354963463
13.68,0.354952427
13.69,0.354941431
13.7,0.354930443
13.71,0.354919483
13.72,0.354908542
13.73,0.35489763
13.74,0.354886726
13.75,0.35487585
13.76,0.354864994
13.77,0.354854155
13.78,0.354843345
13.79,0.354832553
13.8,0.354821779
13.81,0.354811024
13.82,0.354800297
13.83,0.354789587
13.84,0.354778896
13.85,0.354768232
13.86,0.354757577
13.87,0.354746949
13.88,0.35473634
13.89,0.354725758
13.9,0.354715184
13.91,0.354704648
13.92,0.354694119
13.93,0.354683608
13.94,0.354673115
13.95,0.35466266
13.96,0.354652211
13.97,0.354641781
13.98,0.354631377
13.99,0.354620991
14,0.354610622
14.01,0.354600271
14.02,0.354589946
14.03,0.354579639
